entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_TROL25-05-1-260323-ba-1410,TROL25-05-1-260323-ba-1410,22061,Trolejbuss 25,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:33:00+03:00,,2026-04-01T14:33:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ab-1340,TROL25-07-1-260323-ab-1340,27537,Trolejbuss 25,,,,,,,2033,Baložu iela,56.94571,24.07205,2026-04-01T13:57:56+03:00,,2026-04-01T13:57:56+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,1230,Spilves iela,56.97159,24.06331,2026-04-01T14:24:00+03:00,,2026-04-01T14:24:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,0616,Vaidelotes iela,56.96418,24.05568,2026-04-01T14:27:00+03:00,,2026-04-01T14:27:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,1233,Mazā Stacijas iela,56.95958,24.05224,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,1234,Sēlpils iela/Donoru centrs,56.95615,24.05262,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,1236,Botāniskais dārzs,56.94968,24.0544,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:40:00+03:00,,2026-04-01T14:40:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-07-1-260323-ba-1420,TROL25-07-1-260323-ba-1420,27537,Trolejbuss 25,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:46:00+03:00,,2026-04-01T14:46:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ab-1400,TROL25-08-1-260323-ab-1400,27581,Trolejbuss 25,,,,,,,2020,Matīsa iela,56.95996,24.12951,2026-04-01T13:56:10+03:00,,2026-04-01T13:56:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ab-1400,TROL25-08-1-260323-ab-1400,27581,Trolejbuss 25,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,2026-04-01T14:04:10+03:00,,2026-04-01T14:04:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ab-1400,TROL25-08-1-260323-ab-1400,27581,Trolejbuss 25,,,,,,,0611,Ķīpsala,56.94991,24.08708,2026-04-01T14:07:10+03:00,,2026-04-01T14:07:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,1230,Spilves iela,56.97159,24.06331,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,0616,Vaidelotes iela,56.96418,24.05568,2026-04-01T14:39:00+03:00,,2026-04-01T14:39:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,1233,Mazā Stacijas iela,56.95958,24.05224,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,1234,Sēlpils iela/Donoru centrs,56.95615,24.05262,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,1236,Botāniskais dārzs,56.94968,24.0544,2026-04-01T14:44:00+03:00,,2026-04-01T14:44:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL25-08-1-260323-ba-1440,TROL25-08-1-260323-ba-1440,27581,Trolejbuss 25,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ab-1430,TROL27-01-1-260323-ab-1430,29288,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ab-1430,TROL27-01-1-260323-ab-1430,29288,Trolejbuss 27,,,,,,,1025a,13.janvāra iela,56.94543,24.11311,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ab-1430,TROL27-01-1-260323-ab-1430,29288,Trolejbuss 27,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ab-1430,TROL27-01-1-260323-ab-1430,29288,Trolejbuss 27,,,,,,,1259,Nacionālā bibliotēka,56.94159,24.0981,2026-04-01T14:39:00+03:00,,2026-04-01T14:39:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ab-1430,TROL27-01-1-260323-ab-1430,29288,Trolejbuss 27,,,,,,,1268,Satiksmes iela,56.92675,24.09276,2026-04-01T14:47:00+03:00,,2026-04-01T14:47:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ba-1400,TROL27-01-1-260323-ba-1400,29288,Trolejbuss 27,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,2026-04-01T14:00:00+03:00,,2026-04-01T14:00:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ba-1400,TROL27-01-1-260323-ba-1400,29288,Trolejbuss 27,,,,,,,1342,Ozolciema iela,56.89917,24.09666,2026-04-01T14:02:00+03:00,,2026-04-01T14:02:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ba-1400,TROL27-01-1-260323-ba-1400,29288,Trolejbuss 27,,,,,,,1357,Robežu iela/Bērnu slimnīca,56.92055,24.08885,2026-04-01T14:14:00+03:00,,2026-04-01T14:14:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ba-1400,TROL27-01-1-260323-ba-1400,29288,Trolejbuss 27,,,,,,,1265,Satiksmes iela,56.92693,24.09296,2026-04-01T14:18:00+03:00,,2026-04-01T14:18:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-01-1-260323-ba-1400,TROL27-01-1-260323-ba-1400,29288,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:32:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ab-1330,TROL27-02-1-260323-ab-1330,29244,Trolejbuss 27,,,,,,,5333,Mežkalna iela,56.89881,24.07946,2026-04-01T13:57:54+03:00,,2026-04-01T13:57:54+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ab-1450,TROL27-02-1-260323-ab-1450,29244,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ab-1450,TROL27-02-1-260323-ab-1450,29244,Trolejbuss 27,,,,,,,1025a,13.janvāra iela,56.94543,24.11311,2026-04-01T14:54:00+03:00,,2026-04-01T14:54:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ab-1450,TROL27-02-1-260323-ab-1450,29244,Trolejbuss 27,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,2026-04-01T14:20:00+03:00,,2026-04-01T14:20:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1342,Ozolciema iela,56.89917,24.09666,2026-04-01T14:22:00+03:00,,2026-04-01T14:22:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1357,Robežu iela/Bērnu slimnīca,56.92055,24.08885,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1265,Satiksmes iela,56.92693,24.09296,2026-04-01T14:38:00+03:00,,2026-04-01T14:38:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:52:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ab-1350,TROL27-03-1-260323-ab-1350,29342,Trolejbuss 27,,,,,,,1025a,13.janvāra iela,56.94543,24.11311,2026-04-01T13:56:26+03:00,,2026-04-01T13:56:26+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ab-1350,TROL27-03-1-260323-ab-1350,29342,Trolejbuss 27,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T13:58:26+03:00,,2026-04-01T13:58:26+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ab-1350,TROL27-03-1-260323-ab-1350,29342,Trolejbuss 27,,,,,,,1259,Nacionālā bibliotēka,56.94159,24.0981,2026-04-01T14:01:26+03:00,,2026-04-01T14:01:26+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ab-1350,TROL27-03-1-260323-ab-1350,29342,Trolejbuss 27,,,,,,,1268,Satiksmes iela,56.92675,24.09276,2026-04-01T14:09:26+03:00,,2026-04-01T14:09:26+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ba-1440,TROL27-03-1-260323-ba-1440,29342,Trolejbuss 27,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,2026-04-01T14:40:00+03:00,,2026-04-01T14:40:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ba-1440,TROL27-03-1-260323-ba-1440,29342,Trolejbuss 27,,,,,,,1342,Ozolciema iela,56.89917,24.09666,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ba-1440,TROL27-03-1-260323-ba-1440,29342,Trolejbuss 27,,,,,,,1357,Robežu iela/Bērnu slimnīca,56.92055,24.08885,2026-04-01T14:54:00+03:00,,2026-04-01T14:54:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:12:04+03:00,,2026-04-01T14:12:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,1025a,13.janvāra iela,56.94543,24.11311,2026-04-01T14:14:04+03:00,,2026-04-01T14:14:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T14:16:04+03:00,,2026-04-01T14:16:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,1259,Nacionālā bibliotēka,56.94159,24.0981,2026-04-01T14:19:04+03:00,,2026-04-01T14:19:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,1268,Satiksmes iela,56.92675,24.09276,2026-04-01T14:27:04+03:00,,2026-04-01T14:27:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ba-1340,TROL27-04-1-260323-ba-1340,29266,Trolejbuss 27,,,,,,,1353,Graudu iela,56.91048,24.08617,2026-04-01T13:49:04+03:00,,2026-04-01T13:49:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ba-1340,TROL27-04-1-260323-ba-1340,29266,Trolejbuss 27,,,,,,,1357,Robežu iela/Bērnu slimnīca,56.92055,24.08885,2026-04-01T13:54:04+03:00,,2026-04-01T13:54:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ba-1340,TROL27-04-1-260323-ba-1340,29266,Trolejbuss 27,,,,,,,1265,Satiksmes iela,56.92693,24.09296,2026-04-01T13:58:04+03:00,,2026-04-01T13:58:04+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ba-1340,TROL27-04-1-260323-ba-1340,29266,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:12:04+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ab-1350,TROL3-01-1-260323-ab-1350,17878,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T13:58:16+03:00,,2026-04-01T13:58:16+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ab-1350,TROL3-01-1-260323-ab-1350,17878,Trolejbuss 3,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:14:16+03:00,,2026-04-01T14:14:16+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,2026-04-01T14:19:00+03:00,,2026-04-01T14:19:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:21:00+03:00,,2026-04-01T14:21:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,0152,Ierēdņu iela,56.97332,24.13517,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:40:00+03:00,,2026-04-01T14:40:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,0168,Inženieru iela,56.9509,24.1149,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,2026-04-01T14:02:00+03:00,,2026-04-01T14:02:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,2119,Merķeļa iela,56.94908,24.11928,2026-04-01T14:05:00+03:00,,2026-04-01T14:05:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,0167,Inženieru iela,56.95122,24.11682,2026-04-01T14:06:00+03:00,,2026-04-01T14:06:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:09:00+03:00,,2026-04-01T14:09:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:25:00+03:00,,2026-04-01T14:25:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,2026-04-01T14:31:00+03:00,,2026-04-01T14:31:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:33:00+03:00,,2026-04-01T14:33:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,0152,Ierēdņu iela,56.97332,24.13517,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,0168,Inženieru iela,56.9509,24.1149,2026-04-01T14:54:00+03:00,,2026-04-01T14:54:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,2026-04-01T14:13:00+03:00,,2026-04-01T14:13:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,2119,Merķeļa iela,56.94908,24.11928,2026-04-01T14:16:00+03:00,,2026-04-01T14:16:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,0167,Inženieru iela,56.95122,24.11682,2026-04-01T14:17:00+03:00,,2026-04-01T14:17:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:20:00+03:00,,2026-04-01T14:20:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1330,TROL3-03-1-260323-ba-1330,17791,Trolejbuss 3,,,,,,,2017,Centrālā stacija,56.94755,24.11816,2026-04-01T13:57:09+03:00,,2026-04-01T13:57:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1440,TROL3-03-1-260323-ba-1440,17791,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1440,TROL3-03-1-260323-ba-1440,17791,Trolejbuss 3,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:43:00+03:00,,2026-04-01T14:43:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1440,TROL3-03-1-260323-ba-1440,17791,Trolejbuss 3,,,,,,,0152,Ierēdņu iela,56.97332,24.13517,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,2026-04-01T14:23:00+03:00,,2026-04-01T14:23:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,2119,Merķeļa iela,56.94908,24.11928,2026-04-01T14:26:00+03:00,,2026-04-01T14:26:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,0167,Inženieru iela,56.95122,24.11682,2026-04-01T14:27:00+03:00,,2026-04-01T14:27:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:46:00+03:00,,2026-04-01T14:46:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1340,TROL3-05-1-260323-ba-1340,17780,Trolejbuss 3,,,,,,,0066,Bruņinieku iela,56.96178,24.12284,2026-04-01T13:57:58+03:00,,2026-04-01T13:57:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1340,TROL3-05-1-260323-ba-1340,17780,Trolejbuss 3,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:03:58+03:00,,2026-04-01T14:03:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1340,TROL3-05-1-260323-ba-1340,17780,Trolejbuss 3,,,,,,,0168,Inženieru iela,56.9509,24.1149,2026-04-01T14:05:58+03:00,,2026-04-01T14:05:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1450,TROL3-05-1-260323-ba-1450,17780,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1450,TROL3-05-1-260323-ba-1450,17780,Trolejbuss 3,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:53:00+03:00,,2026-04-01T14:53:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ab-1430,TROL3-07-1-260323-ab-1430,17834,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ab-1430,TROL3-07-1-260323-ab-1430,17834,Trolejbuss 3,,,,,,,2119,Merķeļa iela,56.94908,24.11928,2026-04-01T14:37:00+03:00,,2026-04-01T14:37:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ab-1430,TROL3-07-1-260323-ab-1430,17834,Trolejbuss 3,,,,,,,0167,Inženieru iela,56.95122,24.11682,2026-04-01T14:38:00+03:00,,2026-04-01T14:38:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ab-1430,TROL3-07-1-260323-ab-1430,17834,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ba-1350,TROL3-07-1-260323-ba-1350,17834,Trolejbuss 3,,,,,,,0106,Tilta iela,56.99248,24.12495,2026-04-01T13:56:40+03:00,,2026-04-01T13:56:40+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ba-1350,TROL3-07-1-260323-ba-1350,17834,Trolejbuss 3,,,,,,,0152,Ierēdņu iela,56.97332,24.13517,2026-04-01T14:03:40+03:00,,2026-04-01T14:03:40+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ba-1350,TROL3-07-1-260323-ba-1350,17834,Trolejbuss 3,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:14:40+03:00,,2026-04-01T14:14:40+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ba-1350,TROL3-07-1-260323-ba-1350,17834,Trolejbuss 3,,,,,,,0168,Inženieru iela,56.9509,24.1149,2026-04-01T14:16:40+03:00,,2026-04-01T14:16:40+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-08-1-260323-ab-1340,TROL3-08-1-260323-ab-1340,17507,Trolejbuss 3,,,,,,,8005,Laktas iela,56.97934,24.13657,2026-04-01T13:55:58+03:00,,2026-04-01T13:55:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-08-1-260323-ab-1340,TROL3-08-1-260323-ab-1340,17507,Trolejbuss 3,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:00:58+03:00,,2026-04-01T14:00:58+03:00,,,,0,2026-04-01T13:56:21+03:00
